ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
SEN,..Kédougou,6742171,Number of children 6-59 months tested using RDT,127,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMR,125136060,D,444020,1444490,Region,....Kédougou,0,,0,1,MLPMALCNMR,SNDHS2017444020,2017,DHS,,631,,,1
SEN,..Tambacounda (2010),6888143,Number of children 6-59 months tested using RDT,615,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMR,125136060,D,444021,1444500,Region,....Tambacounda (2010),0,,0,1,MLPMALCNMR,SNDHS2017444021,2017,DHS,,917,,,1
SEN,Nord et Est,2149935,Number of children 6-59 months tested using RDT (unweighted),3038,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444016,1444100,Region,Nord et Est,0,,0,1,MLPMALCUNR,SNDHS2017444016,2017,DHS,1783,,,,
SEN,Saint Louis,2149953,Number of children 6-59 months tested using RDT (unweighted),676,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444018,1444110,Region,..Saint Louis,0,,0,1,MLPMALCUNR,SNDHS2017444018,2017,DHS,636,,,,1
SEN,Louga,7403808,Number of children 6-59 months tested using RDT (unweighted),767,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444009,1444120,Region,..Louga,0,,0,1,MLPMALCUNR,SNDHS2017444009,2017,DHS,680,,,,1
SEN,Matam,2325496,Number of children 6-59 months tested using RDT (unweighted),814,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444017,1444130,Region,..Matam,0,,0,1,MLPMALCUNR,SNDHS2017444017,2017,DHS,405,,,,1
SEN,Ouest,2163969,Number of children 6-59 months tested using RDT (unweighted),1478,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444001,1444200,Region,Ouest,0,,0,1,MLPMALCUNR,SNDHS2017444001,2017,DHS,3095,,,,
SEN,Dakar,2950899,Number of children 6-59 months tested using RDT (unweighted),654,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444002,1444210,Region,..Dakar,0,,0,1,MLPMALCUNR,SNDHS2017444002,2017,DHS,1836,,,,1
SEN,Thiès,3170049,Number of children 6-59 months tested using RDT (unweighted),824,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444003,1444220,Region,..Thiès,0,,0,1,MLPMALCUNR,SNDHS2017444003,2017,DHS,1258,,,,1
SEN,Centre,2601471,Number of children 6-59 months tested using RDT (unweighted),4131,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444004,1444300,Region,Centre,0,,0,1,MLPMALCUNR,SNDHS2017444004,2017,DHS,3721,,,,
SEN,Diourbel,2491702,Number of children 6-59 months tested using RDT (unweighted),916,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444005,1444310,Region,..Diourbel,0,,0,1,MLPMALCUNR,SNDHS2017444005,2017,DHS,1294,,,,1
SEN,Fatick,3675866,Number of children 6-59 months tested using RDT (unweighted),783,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444010,1444315,Region,..Fatick,0,,0,1,MLPMALCUNR,SNDHS2017444010,2017,DHS,521,,,,1
SEN,Kaolack (2005),2149985,Number of children 6-59 months tested using RDT (unweighted),1665,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444006,1444320,Region,..Kaolack (2005),0,,0,1,MLPMALCUNR,SNDHS2017444006,2017,DHS,1227,,,,
SEN,..Kaffrine,3528918,Number of children 6-59 months tested using RDT (unweighted),1006,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444007,1444330,Region,....Kaffrine,0,,0,1,MLPMALCUNR,SNDHS2017444007,2017,DHS,558,,,,1
SEN,..Kaolack (2010),2306735,Number of children 6-59 months tested using RDT (unweighted),659,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444008,1444340,Region,....Kaolack (2010),0,,0,1,MLPMALCUNR,SNDHS2017444008,2017,DHS,669,,,,1
SEN,Sud,2170903,Number of children 6-59 months tested using RDT (unweighted),2200,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444011,1444400,Region,Sud,0,,0,1,MLPMALCUNR,SNDHS2017444011,2017,DHS,1264,,,,
SEN,Ziguinchor,3024730,Number of children 6-59 months tested using RDT (unweighted),559,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444012,1444410,Region,..Ziguinchor,0,,0,1,MLPMALCUNR,SNDHS2017444012,2017,DHS,368,,,,1
SEN,Kolda (2005),2156799,Number of children 6-59 months tested using RDT (unweighted),1641,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444013,1444420,Region,..Kolda (2005),0,,0,1,MLPMALCUNR,SNDHS2017444013,2017,DHS,897,,,,
SEN,..Sédhiou,2731564,Number of children 6-59 months tested using RDT (unweighted),840,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444014,1444430,Region,....Sédhiou,0,,0,1,MLPMALCUNR,SNDHS2017444014,2017,DHS,365,,,,1
SEN,..Kolda (2010),1247033,Number of children 6-59 months tested using RDT (unweighted),801,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444015,1444440,Region,....Kolda (2010),0,,0,1,MLPMALCUNR,SNDHS2017444015,2017,DHS,532,,,,1
SEN,Tambacounda (2005),2690098,Number of children 6-59 months tested using RDT (unweighted),1548,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444019,1444480,Region,..Tambacounda (2005),0,,0,1,MLPMALCUNR,SNDHS2017444019,2017,DHS,742,,,,
SEN,..Kédougou,2149931,Number of children 6-59 months tested using RDT (unweighted),631,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444020,1444490,Region,....Kédougou,0,,0,1,MLPMALCUNR,SNDHS2017444020,2017,DHS,127,,,,1
SEN,..Tambacounda (2010),2950898,Number of children 6-59 months tested using RDT (unweighted),917,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNR,125136070,U,444021,1444500,Region,....Tambacounda (2010),0,,0,1,MLPMALCUNR,SNDHS2017444021,2017,DHS,615,,,,1
SEN,Nord et Est,33875,Malaria prevalence according to microscopy,0.9,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444016,1444100,Region,Nord et Est,0,,0,1,MLPMALCMSY,SNDHS2017444016,2017,DHS,1784,3039,0.3,1.5,
SEN,Saint Louis,38733,Malaria prevalence according to microscopy,0,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444018,1444110,Region,..Saint Louis,0,,0,1,MLPMALCMSY,SNDHS2017444018,2017,DHS,636,676,0,0,1
SEN,Louga,188075,Malaria prevalence according to microscopy,0,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444009,1444120,Region,..Louga,0,,0,1,MLPMALCMSY,SNDHS2017444009,2017,DHS,680,767,0,0,1
SEN,Matam,10824,Malaria prevalence according to microscopy,0.2,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444017,1444130,Region,..Matam,0,,0,1,MLPMALCMSY,SNDHS2017444017,2017,DHS,405,814,0,0.5,1
SEN,Ouest,63519,Malaria prevalence according to microscopy,0.1,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444001,1444200,Region,Ouest,0,,0,1,MLPMALCMSY,SNDHS2017444001,2017,DHS,3090,1476,0,0.2,
SEN,Dakar,144753,Malaria prevalence according to microscopy,0.1,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444002,1444210,Region,..Dakar,0,,0,1,MLPMALCMSY,SNDHS2017444002,2017,DHS,1831,652,0,0.4,1
SEN,Thiès,2149997,Malaria prevalence according to microscopy,0,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444003,1444220,Region,..Thiès,0,,0,1,MLPMALCMSY,SNDHS2017444003,2017,DHS,1258,824,0,0,1
SEN,Centre,137065,Malaria prevalence according to microscopy,0.1,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444004,1444300,Region,Centre,0,,0,1,MLPMALCMSY,SNDHS2017444004,2017,DHS,3711,4118,0,0.1,
SEN,Diourbel,6234915,Malaria prevalence according to microscopy,0,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444005,1444310,Region,..Diourbel,0,,0,1,MLPMALCMSY,SNDHS2017444005,2017,DHS,1293,915,0,0,1
SEN,Fatick,6727475,Malaria prevalence according to microscopy,0,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444010,1444315,Region,..Fatick,0,,0,1,MLPMALCMSY,SNDHS2017444010,2017,DHS,521,783,0,0,1
SEN,Kaolack (2005),7459263,Malaria prevalence according to microscopy,0.2,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444006,1444320,Region,..Kaolack (2005),0,,0,1,MLPMALCMSY,SNDHS2017444006,2017,DHS,1218,1653,0,0.4,
SEN,..Kaffrine,7459491,Malaria prevalence according to microscopy,0.1,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444007,1444330,Region,....Kaffrine,0,,0,1,MLPMALCMSY,SNDHS2017444007,2017,DHS,554,1000,0,0.3,1
SEN,..Kaolack (2010),1236251,Malaria prevalence according to microscopy,0.3,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444008,1444340,Region,....Kaolack (2010),0,,0,1,MLPMALCMSY,SNDHS2017444008,2017,DHS,663,653,0,0.6,1
SEN,Sud,48753,Malaria prevalence according to microscopy,1.2,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444011,1444400,Region,Sud,0,,0,1,MLPMALCMSY,SNDHS2017444011,2017,DHS,1265,2201,0.4,2,
SEN,Ziguinchor,4751555,Malaria prevalence according to microscopy,0,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444012,1444410,Region,..Ziguinchor,0,,0,1,MLPMALCMSY,SNDHS2017444012,2017,DHS,368,560,0,0,1
SEN,Kolda (2005),1264756,Malaria prevalence according to microscopy,1.7,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444013,1444420,Region,..Kolda (2005),0,,0,1,MLPMALCMSY,SNDHS2017444013,2017,DHS,897,1641,0.6,2.8,
SEN,..Sédhiou,1187918,Malaria prevalence according to microscopy,0,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444014,1444430,Region,....Sédhiou,0,,0,1,MLPMALCMSY,SNDHS2017444014,2017,DHS,365,840,0,0,1
SEN,..Kolda (2010),2156902,Malaria prevalence according to microscopy,2.9,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444015,1444440,Region,....Kolda (2010),0,,0,1,MLPMALCMSY,SNDHS2017444015,2017,DHS,532,801,1,4.7,1
SEN,Tambacounda (2005),6963613,Malaria prevalence according to microscopy,2.1,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444019,1444480,Region,..Tambacounda (2005),0,,0,1,MLPMALCMSY,SNDHS2017444019,2017,DHS,743,1549,0.6,3.5,
SEN,..Kédougou,2150070,Malaria prevalence according to microscopy,7.3,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444020,1444490,Region,....Kédougou,0,,0,1,MLPMALCMSY,SNDHS2017444020,2017,DHS,127,631,1.5,13.1,1
SEN,..Tambacounda (2010),144872,Malaria prevalence according to microscopy,1,1,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_MSY,125136110,I,444021,1444500,Region,....Tambacounda (2010),0,,0,1,MLPMALCMSY,SNDHS2017444021,2017,DHS,616,918,0,1.9,1
SEN,Nord et Est,5864250,Number of children 6-59 months tested using microscopy,1784,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444016,1444100,Region,Nord et Est,0,,0,1,MLPMALCNMM,SNDHS2017444016,2017,DHS,,3039,,,
SEN,Saint Louis,6066441,Number of children 6-59 months tested using microscopy,636,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444018,1444110,Region,..Saint Louis,0,,0,1,MLPMALCNMM,SNDHS2017444018,2017,DHS,,676,,,1
SEN,Louga,7408204,Number of children 6-59 months tested using microscopy,680,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444009,1444120,Region,..Louga,0,,0,1,MLPMALCNMM,SNDHS2017444009,2017,DHS,,767,,,1
SEN,Matam,2150055,Number of children 6-59 months tested using microscopy,405,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444017,1444130,Region,..Matam,0,,0,1,MLPMALCNMM,SNDHS2017444017,2017,DHS,,814,,,1
SEN,Ouest,2164030,Number of children 6-59 months tested using microscopy,3090,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444001,1444200,Region,Ouest,0,,0,1,MLPMALCNMM,SNDHS2017444001,2017,DHS,,1476,,,
SEN,Dakar,5124192,Number of children 6-59 months tested using microscopy,1831,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444002,1444210,Region,..Dakar,0,,0,1,MLPMALCNMM,SNDHS2017444002,2017,DHS,,652,,,1
SEN,Thiès,2150044,Number of children 6-59 months tested using microscopy,1258,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444003,1444220,Region,..Thiès,0,,0,1,MLPMALCNMM,SNDHS2017444003,2017,DHS,,824,,,1
SEN,Centre,4678955,Number of children 6-59 months tested using microscopy,3711,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444004,1444300,Region,Centre,0,,0,1,MLPMALCNMM,SNDHS2017444004,2017,DHS,,4118,,,
SEN,Diourbel,6261086,Number of children 6-59 months tested using microscopy,1293,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444005,1444310,Region,..Diourbel,0,,0,1,MLPMALCNMM,SNDHS2017444005,2017,DHS,,915,,,1
SEN,Fatick,6756024,Number of children 6-59 months tested using microscopy,521,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444010,1444315,Region,..Fatick,0,,0,1,MLPMALCNMM,SNDHS2017444010,2017,DHS,,783,,,1
SEN,Kaolack (2005),2150043,Number of children 6-59 months tested using microscopy,1218,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444006,1444320,Region,..Kaolack (2005),0,,0,1,MLPMALCNMM,SNDHS2017444006,2017,DHS,,1653,,,
SEN,..Kaffrine,4374229,Number of children 6-59 months tested using microscopy,554,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444007,1444330,Region,....Kaffrine,0,,0,1,MLPMALCNMM,SNDHS2017444007,2017,DHS,,1000,,,1
SEN,..Kaolack (2010),2164040,Number of children 6-59 months tested using microscopy,663,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444008,1444340,Region,....Kaolack (2010),0,,0,1,MLPMALCNMM,SNDHS2017444008,2017,DHS,,653,,,1
SEN,Sud,4961183,Number of children 6-59 months tested using microscopy,1265,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444011,1444400,Region,Sud,0,,0,1,MLPMALCNMM,SNDHS2017444011,2017,DHS,,2201,,,
SEN,Ziguinchor,4835178,Number of children 6-59 months tested using microscopy,368,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444012,1444410,Region,..Ziguinchor,0,,0,1,MLPMALCNMM,SNDHS2017444012,2017,DHS,,560,,,1
SEN,Kolda (2005),2156882,Number of children 6-59 months tested using microscopy,897,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444013,1444420,Region,..Kolda (2005),0,,0,1,MLPMALCNMM,SNDHS2017444013,2017,DHS,,1641,,,
SEN,..Sédhiou,5939029,Number of children 6-59 months tested using microscopy,365,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444014,1444430,Region,....Sédhiou,0,,0,1,MLPMALCNMM,SNDHS2017444014,2017,DHS,,840,,,1
SEN,..Kolda (2010),1245515,Number of children 6-59 months tested using microscopy,532,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444015,1444440,Region,....Kolda (2010),0,,0,1,MLPMALCNMM,SNDHS2017444015,2017,DHS,,801,,,1
SEN,Tambacounda (2005),6968650,Number of children 6-59 months tested using microscopy,743,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444019,1444480,Region,..Tambacounda (2005),0,,0,1,MLPMALCNMM,SNDHS2017444019,2017,DHS,,1549,,,
SEN,..Kédougou,2150056,Number of children 6-59 months tested using microscopy,127,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444020,1444490,Region,....Kédougou,0,,0,1,MLPMALCNMM,SNDHS2017444020,2017,DHS,,631,,,1
SEN,..Tambacounda (2010),5124194,Number of children 6-59 months tested using microscopy,616,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_NMM,125136160,D,444021,1444500,Region,....Tambacounda (2010),0,,0,1,MLPMALCNMM,SNDHS2017444021,2017,DHS,,918,,,1
SEN,Nord et Est,2798328,Number of children 6-59 months tested using microscopy (unweighted),3039,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444016,1444100,Region,Nord et Est,0,,0,1,MLPMALCUNM,SNDHS2017444016,2017,DHS,1784,,,,
SEN,Saint Louis,2633341,Number of children 6-59 months tested using microscopy (unweighted),676,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444018,1444110,Region,..Saint Louis,0,,0,1,MLPMALCUNM,SNDHS2017444018,2017,DHS,636,,,,1
SEN,Louga,7403799,Number of children 6-59 months tested using microscopy (unweighted),767,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444009,1444120,Region,..Louga,0,,0,1,MLPMALCUNM,SNDHS2017444009,2017,DHS,680,,,,1
SEN,Matam,2573742,Number of children 6-59 months tested using microscopy (unweighted),814,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444017,1444130,Region,..Matam,0,,0,1,MLPMALCUNM,SNDHS2017444017,2017,DHS,405,,,,1
SEN,Ouest,3760065,Number of children 6-59 months tested using microscopy (unweighted),1476,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444001,1444200,Region,Ouest,0,,0,1,MLPMALCUNM,SNDHS2017444001,2017,DHS,3090,,,,
SEN,Dakar,3039347,Number of children 6-59 months tested using microscopy (unweighted),652,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444002,1444210,Region,..Dakar,0,,0,1,MLPMALCUNM,SNDHS2017444002,2017,DHS,1831,,,,1
SEN,Thiès,2150081,Number of children 6-59 months tested using microscopy (unweighted),824,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444003,1444220,Region,..Thiès,0,,0,1,MLPMALCUNM,SNDHS2017444003,2017,DHS,1258,,,,1
SEN,Centre,2717641,Number of children 6-59 months tested using microscopy (unweighted),4118,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444004,1444300,Region,Centre,0,,0,1,MLPMALCUNM,SNDHS2017444004,2017,DHS,3711,,,,
SEN,Diourbel,2256683,Number of children 6-59 months tested using microscopy (unweighted),915,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444005,1444310,Region,..Diourbel,0,,0,1,MLPMALCUNM,SNDHS2017444005,2017,DHS,1293,,,,1
SEN,Fatick,3406267,Number of children 6-59 months tested using microscopy (unweighted),783,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444010,1444315,Region,..Fatick,0,,0,1,MLPMALCUNM,SNDHS2017444010,2017,DHS,521,,,,1
SEN,Kaolack (2005),2435729,Number of children 6-59 months tested using microscopy (unweighted),1653,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444006,1444320,Region,..Kaolack (2005),0,,0,1,MLPMALCUNM,SNDHS2017444006,2017,DHS,1218,,,,
SEN,..Kaffrine,2325487,Number of children 6-59 months tested using microscopy (unweighted),1000,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444007,1444330,Region,....Kaffrine,0,,0,1,MLPMALCUNM,SNDHS2017444007,2017,DHS,554,,,,1
SEN,..Kaolack (2010),2164275,Number of children 6-59 months tested using microscopy (unweighted),653,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444008,1444340,Region,....Kaolack (2010),0,,0,1,MLPMALCUNM,SNDHS2017444008,2017,DHS,663,,,,1
SEN,Sud,3657307,Number of children 6-59 months tested using microscopy (unweighted),2201,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444011,1444400,Region,Sud,0,,0,1,MLPMALCUNM,SNDHS2017444011,2017,DHS,1265,,,,
SEN,Ziguinchor,2561919,Number of children 6-59 months tested using microscopy (unweighted),560,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444012,1444410,Region,..Ziguinchor,0,,0,1,MLPMALCUNM,SNDHS2017444012,2017,DHS,368,,,,1
SEN,Kolda (2005),2594760,Number of children 6-59 months tested using microscopy (unweighted),1641,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444013,1444420,Region,..Kolda (2005),0,,0,1,MLPMALCUNM,SNDHS2017444013,2017,DHS,897,,,,
SEN,..Sédhiou,3219687,Number of children 6-59 months tested using microscopy (unweighted),840,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444014,1444430,Region,....Sédhiou,0,,0,1,MLPMALCUNM,SNDHS2017444014,2017,DHS,365,,,,1
SEN,..Kolda (2010),1246833,Number of children 6-59 months tested using microscopy (unweighted),801,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444015,1444440,Region,....Kolda (2010),0,,0,1,MLPMALCUNM,SNDHS2017444015,2017,DHS,532,,,,1
SEN,Tambacounda (2005),3139606,Number of children 6-59 months tested using microscopy (unweighted),1549,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444019,1444480,Region,..Tambacounda (2005),0,,0,1,MLPMALCUNM,SNDHS2017444019,2017,DHS,743,,,,
SEN,..Kédougou,2150165,Number of children 6-59 months tested using microscopy (unweighted),631,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444020,1444490,Region,....Kédougou,0,,0,1,MLPMALCUNM,SNDHS2017444020,2017,DHS,127,,,,1
SEN,..Tambacounda (2010),3039365,Number of children 6-59 months tested using microscopy (unweighted),918,0,SN,Senegal,2017,SN2017DHS,ML_PMAL_C_UNM,125136170,U,444021,1444500,Region,....Tambacounda (2010),0,,0,1,MLPMALCUNM,SNDHS2017444021,2017,DHS,616,,,,1
SEN,Sud (>2010),2171421,Number of children 6-59 months tested using RDT (unweighted),3371,0,SN,Senegal,2020,SN2020MIS,ML_PMAL_C_UNR,125136070,U,444024,1444402,Region,Sud (>2010),0,,0,1,MLPMALCUNR,SNMIS2020444024,2020-21,MIS,,,,,1
SEN,Sud (>2010),2171422,Number of children 6-59 months tested using RDT (unweighted),3371,0,SN,Senegal,2020,SN2020MIS,ML_PMAL_C_UNR,125136070,U,444024,1444402,Region,Sud (>2010),0,,0,1,MLPMALCUNR,SNMIS2020444024,2020-21,MIS,,,,,1
